psy_id,question_id,item_status,pilot_status,target_blueprint_domain,scope_review_status,bias_review_status,readability_status,p_value_target,discrimination_index,last_item_review_date
psy_000247,q_aemt_000247,draft,not_started,Extremity Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000248,q_aemt_000248,draft,not_started,Burns,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000249,q_aemt_000249,draft,not_started,Crush Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000250,q_aemt_000250,draft,not_started,Trauma Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000251,q_aemt_000251,draft,not_started,Special Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000252,q_aemt_000252,draft,not_started,Altered Mental Status,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000253,q_aemt_000253,draft,not_started,Stroke,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000254,q_aemt_000254,draft,not_started,Seizure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000255,q_aemt_000255,draft,not_started,Diabetes,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000256,q_aemt_000256,draft,not_started,Toxicology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000257,q_aemt_000257,draft,not_started,Sepsis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000258,q_aemt_000258,draft,not_started,Abdominal Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000259,q_aemt_000259,draft,not_started,Renal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000260,q_aemt_000260,draft,not_started,Behavioral Crisis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000261,q_aemt_000261,draft,not_started,Ob Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000262,q_aemt_000262,draft,not_started,Neonatal Resuscitation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000263,q_aemt_000263,draft,not_started,Pediatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000264,q_aemt_000264,draft,not_started,Geriatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000265,q_aemt_000265,draft,not_started,Allergy Anaphylaxis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000266,q_aemt_000266,draft,not_started,Scene Safety,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000267,q_aemt_000267,draft,not_started,Ppe Infection Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000268,q_aemt_000268,draft,not_started,Hazmat Awareness,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000269,q_aemt_000269,draft,not_started,Mci Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000270,q_aemt_000270,draft,not_started,Radio Report,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000271,q_aemt_000271,draft,not_started,Documentation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000272,q_aemt_000272,draft,not_started,Legal Consent,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000273,q_aemt_000273,draft,not_started,Refusal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000274,q_aemt_000274,draft,not_started,Interfacility,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000275,q_aemt_000275,draft,not_started,Wellness Resilience,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000276,q_aemt_000276,draft,not_started,Ambulance Ops,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000277,q_aemt_000277,draft,not_started,Quality Improvement,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000278,q_aemt_000278,draft,not_started,Anatomy Physiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000279,q_aemt_000279,draft,not_started,Medical Terminology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000280,q_aemt_000280,draft,not_started,Pathophysiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000281,q_aemt_000281,draft,not_started,Pharmacology Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000282,q_aemt_000282,draft,not_started,Medication Math,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000283,q_aemt_000283,draft,not_started,Ecg Fundamentals,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000284,q_aemt_000284,draft,not_started,Vital Signs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000285,q_aemt_000285,draft,not_started,Assessment Frameworks,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000286,q_aemt_000286,draft,not_started,Communication,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000287,q_aemt_000287,draft,not_started,Ethics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000288,q_aemt_000288,draft,not_started,Airway Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000289,q_aemt_000289,draft,not_started,Airway Assessment,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000290,q_aemt_000290,draft,not_started,Oxygen Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000291,q_paramedic_000291,draft,not_started,Bvm Ventilation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000292,q_paramedic_000292,draft,not_started,Suctioning,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000293,q_paramedic_000293,draft,not_started,Adjuncts,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000294,q_paramedic_000294,draft,not_started,Cpap,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000295,q_paramedic_000295,draft,not_started,Respiratory Distress,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000296,q_paramedic_000296,draft,not_started,Asthma Copd,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000297,q_paramedic_000297,draft,not_started,Pulmonary Edema,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000298,q_paramedic_000298,draft,not_started,Anaphylaxis Airway,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000299,q_paramedic_000299,draft,not_started,Ventilation Monitoring,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000300,q_paramedic_000300,draft,not_started,Cardiac Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000301,q_paramedic_000301,draft,not_started,Chest Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000302,q_paramedic_000302,draft,not_started,Acs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000303,q_paramedic_000303,draft,not_started,Heart Failure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000304,q_paramedic_000304,draft,not_started,Cardiac Arrest,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000305,q_paramedic_000305,draft,not_started,Bradycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000306,q_paramedic_000306,draft,not_started,Tachycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000307,q_paramedic_000307,draft,not_started,Shockable Rhythms,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000308,q_paramedic_000308,draft,not_started,Ecg Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000309,q_paramedic_000309,draft,not_started,Twelve Lead,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000310,q_paramedic_000310,draft,not_started,Stemi Recognition,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000311,q_paramedic_000311,draft,not_started,Post Rosc,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000312,q_paramedic_000312,draft,not_started,Bleeding Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000313,q_paramedic_000313,draft,not_started,Shock Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000314,q_paramedic_000314,draft,not_started,Head Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000315,q_paramedic_000315,draft,not_started,Spinal Motion,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000316,q_paramedic_000316,draft,not_started,Chest Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000317,q_paramedic_000317,draft,not_started,Abdominal Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000318,q_paramedic_000318,draft,not_started,Pelvic Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000319,q_paramedic_000319,draft,not_started,Extremity Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000320,q_paramedic_000320,draft,not_started,Burns,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000321,q_paramedic_000321,draft,not_started,Crush Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000322,q_paramedic_000322,draft,not_started,Trauma Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000323,q_paramedic_000323,draft,not_started,Special Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000324,q_paramedic_000324,draft,not_started,Altered Mental Status,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000325,q_paramedic_000325,draft,not_started,Stroke,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000326,q_paramedic_000326,draft,not_started,Seizure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000327,q_paramedic_000327,draft,not_started,Diabetes,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000328,q_paramedic_000328,draft,not_started,Toxicology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000329,q_paramedic_000329,draft,not_started,Sepsis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000330,q_paramedic_000330,draft,not_started,Abdominal Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000331,q_paramedic_000331,draft,not_started,Renal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000332,q_paramedic_000332,draft,not_started,Behavioral Crisis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000333,q_paramedic_000333,draft,not_started,Ob Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000334,q_paramedic_000334,draft,not_started,Neonatal Resuscitation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000335,q_paramedic_000335,draft,not_started,Pediatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000336,q_paramedic_000336,draft,not_started,Geriatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000337,q_paramedic_000337,draft,not_started,Allergy Anaphylaxis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000338,q_paramedic_000338,draft,not_started,Scene Safety,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000339,q_paramedic_000339,draft,not_started,Ppe Infection Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000340,q_paramedic_000340,draft,not_started,Hazmat Awareness,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000341,q_paramedic_000341,draft,not_started,Mci Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000342,q_paramedic_000342,draft,not_started,Radio Report,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000343,q_paramedic_000343,draft,not_started,Documentation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000344,q_paramedic_000344,draft,not_started,Legal Consent,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000345,q_paramedic_000345,draft,not_started,Refusal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000346,q_paramedic_000346,draft,not_started,Interfacility,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000347,q_paramedic_000347,draft,not_started,Wellness Resilience,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000348,q_paramedic_000348,draft,not_started,Ambulance Ops,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000349,q_paramedic_000349,draft,not_started,Quality Improvement,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000350,q_paramedic_000350,draft,not_started,Anatomy Physiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000351,q_paramedic_000351,draft,not_started,Medical Terminology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000352,q_paramedic_000352,draft,not_started,Pathophysiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000353,q_paramedic_000353,draft,not_started,Pharmacology Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000354,q_paramedic_000354,draft,not_started,Medication Math,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000355,q_paramedic_000355,draft,not_started,Ecg Fundamentals,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000356,q_paramedic_000356,draft,not_started,Vital Signs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000357,q_paramedic_000357,draft,not_started,Assessment Frameworks,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000358,q_paramedic_000358,draft,not_started,Communication,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000359,q_paramedic_000359,draft,not_started,Ethics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000360,q_paramedic_000360,draft,not_started,Airway Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000361,q_paramedic_000361,draft,not_started,Airway Assessment,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000362,q_paramedic_000362,draft,not_started,Oxygen Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000363,q_paramedic_000363,draft,not_started,Bvm Ventilation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000364,q_paramedic_000364,draft,not_started,Suctioning,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000365,q_paramedic_000365,draft,not_started,Adjuncts,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000366,q_paramedic_000366,draft,not_started,Cpap,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000367,q_paramedic_000367,draft,not_started,Respiratory Distress,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000368,q_paramedic_000368,draft,not_started,Asthma Copd,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000369,q_paramedic_000369,draft,not_started,Pulmonary Edema,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000370,q_paramedic_000370,draft,not_started,Anaphylaxis Airway,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000371,q_paramedic_000371,draft,not_started,Ventilation Monitoring,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000372,q_paramedic_000372,draft,not_started,Cardiac Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000373,q_paramedic_000373,draft,not_started,Chest Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000374,q_paramedic_000374,draft,not_started,Acs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000375,q_paramedic_000375,draft,not_started,Heart Failure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000376,q_paramedic_000376,draft,not_started,Cardiac Arrest,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000377,q_paramedic_000377,draft,not_started,Bradycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000378,q_paramedic_000378,draft,not_started,Tachycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000379,q_paramedic_000379,draft,not_started,Shockable Rhythms,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000380,q_paramedic_000380,draft,not_started,Ecg Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000381,q_paramedic_000381,draft,not_started,Twelve Lead,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000382,q_paramedic_000382,draft,not_started,Stemi Recognition,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000383,q_paramedic_000383,draft,not_started,Post Rosc,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000384,q_paramedic_000384,draft,not_started,Bleeding Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000385,q_paramedic_000385,draft,not_started,Shock Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000386,q_paramedic_000386,draft,not_started,Head Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000387,q_paramedic_000387,draft,not_started,Spinal Motion,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000388,q_paramedic_000388,draft,not_started,Chest Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000389,q_paramedic_000389,draft,not_started,Abdominal Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000390,q_paramedic_000390,draft,not_started,Pelvic Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000391,q_paramedic_000391,draft,not_started,Extremity Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000392,q_paramedic_000392,draft,not_started,Burns,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000393,q_paramedic_000393,draft,not_started,Crush Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000394,q_paramedic_000394,draft,not_started,Trauma Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000395,q_paramedic_000395,draft,not_started,Special Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000396,q_paramedic_000396,draft,not_started,Altered Mental Status,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000397,q_paramedic_000397,draft,not_started,Stroke,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000398,q_paramedic_000398,draft,not_started,Seizure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000399,q_paramedic_000399,draft,not_started,Diabetes,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000400,q_paramedic_000400,draft,not_started,Toxicology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000401,q_paramedic_000401,draft,not_started,Sepsis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000402,q_paramedic_000402,draft,not_started,Abdominal Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000403,q_paramedic_000403,draft,not_started,Renal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000404,q_paramedic_000404,draft,not_started,Behavioral Crisis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000405,q_paramedic_000405,draft,not_started,Ob Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000406,q_paramedic_000406,draft,not_started,Neonatal Resuscitation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000407,q_paramedic_000407,draft,not_started,Pediatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000408,q_paramedic_000408,draft,not_started,Geriatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000409,q_paramedic_000409,draft,not_started,Allergy Anaphylaxis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000410,q_paramedic_000410,draft,not_started,Scene Safety,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000411,q_paramedic_000411,draft,not_started,Ppe Infection Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000412,q_paramedic_000412,draft,not_started,Hazmat Awareness,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000413,q_paramedic_000413,draft,not_started,Mci Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000414,q_paramedic_000414,draft,not_started,Radio Report,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000415,q_paramedic_000415,draft,not_started,Documentation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000416,q_paramedic_000416,draft,not_started,Legal Consent,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000417,q_paramedic_000417,draft,not_started,Refusal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000418,q_paramedic_000418,draft,not_started,Interfacility,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000419,q_paramedic_000419,draft,not_started,Wellness Resilience,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000420,q_paramedic_000420,draft,not_started,Ambulance Ops,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000421,q_paramedic_000421,draft,not_started,Quality Improvement,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000422,q_paramedic_000422,draft,not_started,Anatomy Physiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000423,q_paramedic_000423,draft,not_started,Medical Terminology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000424,q_paramedic_000424,draft,not_started,Pathophysiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000425,q_paramedic_000425,draft,not_started,Pharmacology Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000426,q_paramedic_000426,draft,not_started,Medication Math,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000427,q_paramedic_000427,draft,not_started,Ecg Fundamentals,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000428,q_paramedic_000428,draft,not_started,Vital Signs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000429,q_paramedic_000429,draft,not_started,Assessment Frameworks,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000430,q_paramedic_000430,draft,not_started,Communication,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000431,q_paramedic_000431,draft,not_started,Ethics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000432,q_paramedic_000432,draft,not_started,Airway Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000433,q_paramedic_000433,draft,not_started,Airway Assessment,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000434,q_paramedic_000434,draft,not_started,Oxygen Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000435,q_paramedic_000435,draft,not_started,Bvm Ventilation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000436,q_paramedic_000436,draft,not_started,Suctioning,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000437,q_paramedic_000437,draft,not_started,Adjuncts,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000438,q_paramedic_000438,draft,not_started,Cpap,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000439,q_paramedic_000439,draft,not_started,Respiratory Distress,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000440,q_paramedic_000440,draft,not_started,Asthma Copd,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000441,q_paramedic_000441,draft,not_started,Pulmonary Edema,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000442,q_paramedic_000442,draft,not_started,Anaphylaxis Airway,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000443,q_paramedic_000443,draft,not_started,Ventilation Monitoring,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000444,q_paramedic_000444,draft,not_started,Cardiac Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000445,q_paramedic_000445,draft,not_started,Chest Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000446,q_paramedic_000446,draft,not_started,Acs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000447,q_paramedic_000447,draft,not_started,Heart Failure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000448,q_paramedic_000448,draft,not_started,Cardiac Arrest,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000449,q_paramedic_000449,draft,not_started,Bradycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000450,q_paramedic_000450,draft,not_started,Tachycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000451,q_paramedic_000451,draft,not_started,Shockable Rhythms,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000452,q_paramedic_000452,draft,not_started,Ecg Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000453,q_paramedic_000453,draft,not_started,Twelve Lead,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000454,q_paramedic_000454,draft,not_started,Stemi Recognition,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000455,q_paramedic_000455,draft,not_started,Post Rosc,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000456,q_paramedic_000456,draft,not_started,Bleeding Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000457,q_paramedic_000457,draft,not_started,Shock Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000458,q_paramedic_000458,draft,not_started,Head Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000459,q_paramedic_000459,draft,not_started,Spinal Motion,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000460,q_paramedic_000460,draft,not_started,Chest Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000461,q_paramedic_000461,draft,not_started,Abdominal Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000462,q_paramedic_000462,draft,not_started,Pelvic Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000463,q_paramedic_000463,draft,not_started,Extremity Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000464,q_paramedic_000464,draft,not_started,Burns,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000465,q_paramedic_000465,draft,not_started,Crush Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000466,q_paramedic_000466,draft,not_started,Trauma Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000467,q_paramedic_000467,draft,not_started,Special Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000468,q_paramedic_000468,draft,not_started,Altered Mental Status,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000469,q_paramedic_000469,draft,not_started,Stroke,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000470,q_paramedic_000470,draft,not_started,Seizure,pending,pending,pending,0.45-0.85,pending,2026-05-01
